ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
68,Text Justification,https://leetcode.com/problems/text-justification/,Hard,100.0%,"6m,6m+",50.4%,No
210,Course Schedule II,https://leetcode.com/problems/course-schedule-ii/,Medium,,,,No
362,Design Hit Counter,https://leetcode.com/problems/design-hit-counter/,Medium,75.0%,6m+,69.6%,Yes
