ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
819,Most Common Word,https://leetcode.com/problems/most-common-word/,Easy,,,,No
839,Similar String Groups,https://leetcode.com/problems/similar-string-groups/,Hard,,,,No
852,Peak Index in a Mountain Array,https://leetcode.com/problems/peak-index-in-a-mountain-array/,Medium,,,,No
920,Number of Music Playlists,https://leetcode.com/problems/number-of-music-playlists/,Hard,,,,No
981,Time Based Key-Value Store,https://leetcode.com/problems/time-based-key-value-store/,Medium,,,,No
987,Vertical Order Traversal of a Binary Tree,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree/,Hard,,,,No
1120,Maximum Average Subtree,https://leetcode.com/problems/maximum-average-subtree/,Medium,,,,Yes
1136,Parallel Courses,https://leetcode.com/problems/parallel-courses/,Medium,,,,Yes
1046,Last Stone Weight,https://leetcode.com/problems/last-stone-weight/,Easy,62.5%,6m+,66.3%,No
1258,Synonymous Sentences,https://leetcode.com/problems/synonymous-sentences/,Medium,62.5%,6m,57.1%,Yes
1291,Sequential Digits,https://leetcode.com/problems/sequential-digits/,Medium,,,,No
1314,Matrix Block Sum,https://leetcode.com/problems/matrix-block-sum/,Medium,,,,No
1146,Snapshot Array,https://leetcode.com/problems/snapshot-array/,Medium,,,,No
1944,Number of Visible People in a Queue,https://leetcode.com/problems/number-of-visible-people-in-a-queue/,Hard,75.0%,6m+,72.3%,No
1193,Monthly Transactions I,https://leetcode.com/problems/monthly-transactions-i/,Medium,,,,No
1326,Minimum Number of Taps to Open to Water a Garden,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden/,Hard,50.0%,,51.0%,No
1376,Time Needed to Inform All Employees,https://leetcode.com/problems/time-needed-to-inform-all-employees/,Medium,,,,No
1396,Design Underground System,https://leetcode.com/problems/design-underground-system/,Medium,50.0%,,74.4%,No
1639,Number of Ways to Form a Target String Given a Dictionary,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary/,Hard,,,,No
1723,Find Minimum Time to Finish All Jobs,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs/,Hard,,,,No
1863,Sum of All Subset XOR Totals,https://leetcode.com/problems/sum-of-all-subset-xor-totals/,Easy,,,,No
1992,Find All Groups of Farmland,https://leetcode.com/problems/find-all-groups-of-farmland/,Medium,,,,No
2071,Maximum Number of Tasks You Can Assign,https://leetcode.com/problems/maximum-number-of-tasks-you-can-assign/,Hard,,,,No
2296,Design a Text Editor,https://leetcode.com/problems/design-a-text-editor/,Hard,,,,No
2779,Maximum Beauty of an Array After Applying Operation,https://leetcode.com/problems/maximum-beauty-of-an-array-after-applying-operation/,Medium,,,,No
2939,Maximum Xor Product,https://leetcode.com/problems/maximum-xor-product/,Medium,62.5%,6m+,29.5%,No
2958,Length of Longest Subarray With at Most K Frequency,https://leetcode.com/problems/length-of-longest-subarray-with-at-most-k-frequency/,Medium,,,,No
3116,Kth Smallest Amount With Single Denomination Combination,https://leetcode.com/problems/kth-smallest-amount-with-single-denomination-combination/,Hard,,,,No
3387,Maximize Amount After Two Days of Conversions,https://leetcode.com/problems/maximize-amount-after-two-days-of-conversions/,Medium,62.5%,6m+,61.1%,No
3484,Design Spreadsheet,https://leetcode.com/problems/design-spreadsheet/,Medium,100.0%,6m+,74.3%,No
